704,148,1379,148,1379,234,704,234,VIRGINIANSTITUTE
1438,161,1557,161,1557,236,1438,236,FOR
1622,152,2363,152,2363,239,1622,239,SCIENTIFICRESEARCH
1252,272,1399,272,1399,320,1252,320,P.
1402,273,1447,273,1447,320,1402,320,O.
1466,273,1647,273,1647,322,1466,322,Box
1638,280,1807,280,1807,320,1638,320,es15
1183,366,1491,366,1491,403,1183,403,RICHMOND
1551,360,1641,360,1641,410,1551,410,"26,"
1633,366,1887,366,1887,403,1633,403,VIRGINIA
124,583,256,583,256,615,124,615,Invoice
284,570,385,570,385,618,284,618,No.
404,566,532,566,532,611,404,611,1754
942,582,1149,582,1149,615,942,615,Customer's
1172,582,1287,582,1287,615,1172,615,Order
1904,588,1991,588,1991,616,1904,616,Dote
2022,569,2201,569,2201,615,2022,615,MARCH
2246,569,2301,569,2301,622,2246,622,"1,"
2360,568,2497,568,2497,619,2360,619,1964
449,752,719,752,719,817,449,817,AANIC
723,752,785,752,785,817,723,817,A
796,762,1045,762,1045,807,796,807,TuSACCO
1082,762,1333,762,1333,811,1082,811,CUMPANY
462,828,753,828,753,875,462,875,RESLARCH
792,828,1153,828,1153,875,792,875,LARATORY
466,894,571,894,571,943,466,943,400
608,892,933,892,933,941,608,941,JEFFERSuN
972,892,1149,892,1149,941,972,941,DAVIS
1192,892,1441,892,1441,941,1192,941,HIGHWAY
462,958,778,958,778,1014,462,1014,"RICHAND,"
829,958,1116,958,1116,1007,829,1007,VIRGINIA
1971,845,1987,845,1987,869,1971,869,E
204,1045,269,1045,269,1069,204,1069,DATE
283,1045,394,1045,394,1069,283,1069,SIPPED
725,1050,836,1050,836,1069,725,1069,SHIPPED
850,1050,895,1050,895,1069,850,1069,VIA
1714,1050,1767,1050,1767,1075,1714,1075,LO.
2278,1074,2129,1074,2129,1050,2278,1050,NYW)YS
778,1202,816,1202,816,1209,778,1209,.---
833,1202,866,1202,866,1209,833,1209,---
537,1291,861,1291,861,1336,537,1336,STATEMENT
904,1304,1003,1304,1003,1336,904,1336,FOR
1050,1300,1149,1300,1149,1336,1050,1336,THE
1192,1300,1366,1300,1366,1336,1192,1336,MONTH
1416,1290,1485,1290,1485,1352,1416,1352,OF
1517,1291,1720,1291,1720,1349,1517,1349,"MARCH,"
1775,1291,1937,1291,1937,1349,1775,1349,"1964,"
541,1366,828,1366,828,1403,541,1403,RENDERED
866,1366,1040,1366,1040,1403,866,1403,UNDER
1083,1366,1474,1366,1474,1407,1083,1407,CONTRACTUAL
1517,1366,1837,1366,1837,1407,1517,1407,AGREEMENT
1879,1366,2057,1366,2057,1407,1879,1407,DATED
540,1422,727,1422,727,1481,540,1481,MARCH
762,1422,815,1422,815,1481,762,1481,"1,"
876,1422,1033,1422,1033,1481,876,1481,"1904,"
1084,1438,1153,1438,1153,1475,1084,1475,AS
1200,1422,1387,1422,1387,1481,1200,1481,PROVI
1390,1422,1487,1422,1487,1481,1390,1481,DED
1518,1434,1621,1434,1621,1475,1518,1475,FOIR
1664,1434,1729,1434,1729,1473,1664,1473,BY
1772,1434,2091,1434,2091,1475,1772,1475,PARAGRAPH
538,1492,641,1492,641,1538,538,1538,4-8
697,1493,761,1493,761,1542,697,1542,OF
796,1500,933,1500,933,1542,796,1542,SAID
976,1502,1257,1502,1257,1539,976,1539,CONTRACT
2642,1482,2933,1482,2933,1545,2642,1545,$1964.17
616,1884,853,1884,853,1919,616,1919,APPROVED
886,1884,975,1884,975,1915,886,1915,AND
1008,1880,1275,1880,1275,1915,1008,1915,FORWARDED
1308,1880,1367,1880,1367,1915,1308,1915,TO
1396,1880,1475,1880,1475,1915,1396,1915,VA.
1518,1880,1699,1880,1699,1915,1518,1915,BRANCH
1734,1876,1941,1876,1941,1915,1734,1915,3-16-64
144,2220,329,2220,329,2284,144,2284,Rediform
1350,2248,1725,2248,1725,2312,1350,2312,INVOICE
178,2298,303,2298,303,2334,178,2334,75731
